culture_id,pd,ps,rng_seed,time,total_cells,active_cells,stem_cells,active_stem_cells
113,0.0,0.72,1021147449526954,12,977,977,325,325
113,0.0,0.72,1021147449526954,13,1321,1321,386,386
113,0.0,0.72,1021147449526954,14,1752,1752,452,452
113,0.0,0.72,1021147449526954,15,2277,2277,514,514
113,0.0,0.72,1021147449526954,16,2882,2882,579,579
113,0.0,0.72,1021147449526954,17,3606,3606,642,642
113,0.0,0.72,1021147449526954,18,4450,4450,704,704
113,0.0,0.72,1021147449526954,19,5423,5423,760,760
113,0.0,0.72,1021147449526954,20,6518,6518,820,820
113,0.0,0.72,1021147449526954,21,7765,7765,874,874
113,0.0,0.72,1021147449526954,22,9184,9184,928,928
113,0.0,0.72,1021147449526954,23,10769,10769,982,982
113,0.0,0.72,1021147449526954,24,12528,12528,1029,1029
113,0.0,0.72,1021147449526954,25,14488,14488,1074,1074
113,0.0,0.72,1021147449526954,26,16628,16628,1114,1114
113,0.0,0.72,1021147449526954,27,19018,19018,1153,1153
113,0.0,0.72,1021147449526954,28,21592,21592,1191,1191
113,0.0,0.72,1021147449526954,29,22524,22524,1202,1202
114,0.0,0.72,613045030126153,0,1,1,1,1
114,0.0,0.72,613045030126153,1,2,2,2,2
114,0.0,0.72,613045030126153,2,4,4,2,2
114,0.0,0.72,613045030126153,3,8,8,3,3
114,0.0,0.72,613045030126153,4,16,16,5,5
114,0.0,0.72,613045030126153,5,32,32,9,9
114,0.0,0.72,613045030126153,6,61,61,14,14
114,0.0,0.72,613045030126153,7,109,109,20,20
114,0.0,0.72,613045030126153,8,187,187,29,29
114,0.0,0.72,613045030126153,9,301,301,42,42
114,0.0,0.72,613045030126153,10,453,453,57,57
114,0.0,0.72,613045030126153,11,656,656,73,73
114,0.0,0.72,613045030126153,12,919,919,89,89
114,0.0,0.72,613045030126153,13,1259,1259,109,109
114,0.0,0.72,613045030126153,14,1675,1675,131,131
114,0.0,0.72,613045030126153,15,2179,2179,149,149
114,0.0,0.72,613045030126153,16,2783,2783,168,168
114,0.0,0.72,613045030126153,17,3478,3478,189,189
114,0.0,0.72,613045030126153,18,4292,4292,208,208
114,0.0,0.72,613045030126153,19,5240,5240,225,225
114,0.0,0.72,613045030126153,20,6324,6324,239,239
114,0.0,0.72,613045030126153,21,7545,7545,249,249
114,0.0,0.72,613045030126153,22,8929,8929,259,259
114,0.0,0.72,613045030126153,23,10478,10478,267,267
114,0.0,0.72,613045030126153,24,12228,12228,274,274
114,0.0,0.72,613045030126153,25,14135,14135,279,279
114,0.0,0.72,613045030126153,26,16211,16211,285,285
114,0.0,0.72,613045030126153,27,18515,18515,290,290
114,0.0,0.72,613045030126153,28,21044,21044,294,294
114,0.0,0.72,613045030126153,29,22533,22533,296,296
115,0.0,0.85,613045030126153,0,1,1,1,1
115,0.0,0.85,613045030126153,1,2,2,2,2
115,0.0,0.85,613045030126153,2,4,4,4,4
115,0.0,0.85,613045030126153,3,8,8,7,7
115,0.0,0.85,613045030126153,4,16,16,14,14
115,0.0,0.85,613045030126153,5,32,32,26,26
115,0.0,0.85,613045030126153,6,62,62,47,47
115,0.0,0.85,613045030126153,7,114,114,80,80
115,0.0,0.85,613045030126153,8,195,195,125,125
115,0.0,0.85,613045030126153,9,312,312,184,184
115,0.0,0.85,613045030126153,10,477,477,266,266
115,0.0,0.85,613045030126153,11,688,688,358,358
115,0.0,0.85,613045030126153,12,972,972,470,470
115,0.0,0.85,613045030126153,13,1331,1331,604,604
115,0.0,0.85,613045030126153,14,1771,1771,746,746
115,0.0,0.85,613045030126153,15,2288,2288,904,904
115,0.0,0.85,613045030126153,16,2896,2896,1075,1075
115,0.0,0.85,613045030126153,17,3618,3618,1272,1272
115,0.0,0.85,613045030126153,18,4465,4465,1485,1485
115,0.0,0.85,613045030126153,19,5442,5442,1704,1704
115,0.0,0.85,613045030126153,20,6564,6564,1926,1926
115,0.0,0.85,613045030126153,21,7842,7842,2150,2150
115,0.0,0.85,613045030126153,22,9265,9265,2370,2370
115,0.0,0.85,613045030126153,23,10856,10856,2600,2600
115,0.0,0.85,613045030126153,24,12630,12630,2838,2838
115,0.0,0.85,613045030126153,25,14582,14582,3086,3086
115,0.0,0.85,613045030126153,26,16749,16749,3346,3346
115,0.0,0.85,613045030126153,27,19105,19105,3601,3601
115,0.0,0.85,613045030126153,28,21647,21647,3864,3864
115,0.0,0.85,613045030126153,29,22225,22225,3918,3918
116,0.0,0.74,101260356876875,0,1,1,1,1
116,0.0,0.74,101260356876875,1,2,2,2,2
116,0.0,0.74,101260356876875,2,4,4,4,4
116,0.0,0.74,101260356876875,3,8,8,6,6
116,0.0,0.74,101260356876875,4,16,16,11,11
116,0.0,0.74,101260356876875,5,32,32,18,18
116,0.0,0.74,101260356876875,6,61,61,32,32
116,0.0,0.74,101260356876875,7,115,115,56,56
116,0.0,0.74,101260356876875,8,200,200,89,89
116,0.0,0.74,101260356876875,9,322,322,132,132
116,0.0,0.74,101260356876875,10,489,489,190,190
116,0.0,0.74,101260356876875,11,714,714,259,259
116,0.0,0.74,101260356876875,12,998,998,326,326
116,0.0,0.74,101260356876875,13,1357,1357,398,398
116,0.0,0.74,101260356876875,14,1796,1796,481,481
116,0.0,0.74,101260356876875,15,2322,2322,564,564
116,0.0,0.74,101260356876875,16,2953,2953,648,648
116,0.0,0.74,101260356876875,17,3702,3702,734,734
116,0.0,0.74,101260356876875,18,4564,4564,821,821
116,0.0,0.74,101260356876875,19,5555,5555,904,904
116,0.0,0.74,101260356876875,20,6678,6678,977,977
116,0.0,0.74,101260356876875,21,7932,7932,1051,1051
116,0.0,0.74,101260356876875,22,9372,9372,1127,1127
116,0.0,0.74,101260356876875,23,10970,10970,1206,1206
116,0.0,0.74,101260356876875,24,12729,12729,1276,1276
116,0.0,0.74,101260356876875,25,14694,14694,1353,1353
116,0.0,0.74,101260356876875,26,16870,16870,1429,1429
116,0.0,0.74,101260356876875,27,19262,19262,1499,1499
116,0.0,0.74,101260356876875,28,21869,21869,1559,1559
116,0.0,0.74,101260356876875,29,24667,24667,1617,1617
116,0.0,0.74,101260356876875,30,27708,27708,1674,1674
116,0.0,0.74,101260356876875,31,31018,31018,1723,1723
116,0.0,0.74,101260356876875,32,34575,34575,1773,1773
116,0.0,0.74,101260356876875,33,36341,36341,1792,1792
117,0.0,0.85,855503480499,0,1,1,1,1
117,0.0,0.85,855503480499,1,2,2,2,2
117,0.0,0.85,855503480499,2,4,4,4,4
117,0.0,0.85,855503480499,3,8,8,8,8
117,0.0,0.85,855503480499,4,16,16,16,16
117,0.0,0.85,855503480499,5,32,32,29,29
117,0.0,0.85,855503480499,6,61,61,52,52
117,0.0,0.85,855503480499,7,112,112,91,91
117,0.0,0.85,855503480499,8,188,188,144,144
117,0.0,0.85,855503480499,9,304,304,222,222
117,0.0,0.85,855503480499,10,459,459,318,318
117,0.0,0.85,855503480499,11,668,668,439,439
117,0.0,0.85,855503480499,12,943,943,587,587
117,0.0,0.85,855503480499,13,1287,1287,750,750
117,0.0,0.85,855503480499,14,1718,1718,934,934
117,0.0,0.85,855503480499,15,2243,2243,1138,1138
117,0.0,0.85,855503480499,16,2858,2858,1361,1361
117,0.0,0.85,855503480499,17,3564,3564,1607,1607
117,0.0,0.85,855503480499,18,4393,4393,1869,1869
117,0.0,0.85,855503480499,19,5352,5352,2155,2155
117,0.0,0.85,855503480499,20,6470,6470,2460,2460
117,0.0,0.85,855503480499,21,7711,7711,2778,2778
117,0.0,0.85,855503480499,22,9127,9127,3123,3123
117,0.0,0.85,855503480499,23,10688,10688,3477,3477
117,0.0,0.85,855503480499,24,12407,12407,3844,3844
117,0.0,0.85,855503480499,25,14335,14335,4232,4232
117,0.0,0.85,855503480499,26,16483,16483,4622,4622
117,0.0,0.85,855503480499,27,18822,18822,5031,5031
117,0.0,0.85,855503480499,28,21378,21378,5435,5435
117,0.0,0.85,855503480499,29,22654,22654,5619,5619
118,0.0,0.73,101260356876875,0,1,1,1,1
118,0.0,0.73,101260356876875,1,2,2,2,2
118,0.0,0.73,101260356876875,2,4,4,4,4
118,0.0,0.73,101260356876875,3,8,8,6,6
118,0.0,0.73,101260356876875,4,16,16,11,11
118,0.0,0.73,101260356876875,5,32,32,18,18
118,0.0,0.73,101260356876875,6,61,61,32,32
118,0.0,0.73,101260356876875,7,115,115,56,56
118,0.0,0.73,101260356876875,8,200,200,89,89
118,0.0,0.73,101260356876875,9,324,324,125,125
118,0.0,0.73,101260356876875,10,492,492,168,168
118,0.0,0.73,101260356876875,11,716,716,213,213
118,0.0,0.73,101260356876875,12,1009,1009,262,262
118,0.0,0.73,101260356876875,13,1369,1369,302,302
118,0.0,0.73,101260356876875,14,1810,1810,351,351
118,0.0,0.73,101260356876875,15,2345,2345,396,396
118,0.0,0.73,101260356876875,16,2972,2972,444,444
118,0.0,0.73,101260356876875,17,3714,3714,497,497
118,0.0,0.73,101260356876875,18,4579,4579,553,553
118,0.0,0.73,101260356876875,19,5568,5568,608,608
118,0.0,0.73,101260356876875,20,6705,6705,666,666
118,0.0,0.73,101260356876875,21,7989,7989,727,727
118,0.0,0.73,101260356876875,22,9420,9420,780,780
118,0.0,0.73,101260356876875,23,11006,11006,836,836
118,0.0,0.73,101260356876875,24,12768,12768,890,890
118,0.0,0.73,101260356876875,25,14746,14746,942,942
118,0.0,0.73,101260356876875,26,16893,16893,993,993
118,0.0,0.73,101260356876875,27,19275,19275,1047,1047
118,0.0,0.73,101260356876875,28,21894,21894,1101,1101
118,0.0,0.73,101260356876875,29,24701,24701,1152,1152
118,0.0,0.73,101260356876875,30,27791,27791,1195,1195
118,0.0,0.73,101260356876875,31,31079,31079,1234,1234
118,0.0,0.73,101260356876875,32,34616,34616,1273,1273
118,0.0,0.73,101260356876875,33,36245,36245,1289,1289
119,0.0,0.8,1021147449526954,0,1,1,1,1
119,0.0,0.8,1021147449526954,1,2,2,2,2
119,0.0,0.8,1021147449526954,2,4,4,4,4
119,0.0,0.8,1021147449526954,3,8,8,7,7
119,0.0,0.8,1021147449526954,4,16,16,13,13
119,0.0,0.8,1021147449526954,5,32,32,23,23
119,0.0,0.8,1021147449526954,6,60,60,39,39
119,0.0,0.8,1021147449526954,7,109,109,68,68
119,0.0,0.8,1021147449526954,8,190,190,112,112
119,0.0,0.8,1021147449526954,9,308,308,168,168
119,0.0,0.8,1021147449526954,10,467,467,237,237
119,0.0,0.8,1021147449526954,11,674,674,317,317
119,0.0,0.8,1021147449526954,12,942,942,410,410
119,0.0,0.8,1021147449526954,13,1290,1290,515,515
119,0.0,0.8,1021147449526954,14,1716,1716,632,632
119,0.0,0.8,1021147449526954,15,2228,2228,769,769
119,0.0,0.8,1021147449526954,16,2842,2842,905,905
119,0.0,0.8,1021147449526954,17,3565,3565,1054,1054
119,0.0,0.8,1021147449526954,18,4401,4401,1205,1205
119,0.0,0.8,1021147449526954,19,5384,5384,1368,1368
119,0.0,0.8,1021147449526954,20,6480,6480,1525,1525
119,0.0,0.8,1021147449526954,21,7734,7734,1685,1685
119,0.0,0.8,1021147449526954,22,9133,9133,1845,1845
119,0.0,0.8,1021147449526954,23,10719,10719,2005,2005
119,0.0,0.8,1021147449526954,24,12471,12471,2178,2178
119,0.0,0.8,1021147449526954,25,14388,14388,2341,2341
119,0.0,0.8,1021147449526954,26,16513,16513,2506,2506
119,0.0,0.8,1021147449526954,27,18858,18858,2672,2672
119,0.0,0.8,1021147449526954,28,21400,21400,2845,2845
119,0.0,0.8,1021147449526954,29,22554,22554,2903,2903
120,0.0,0.66,1021147449526954,0,1,1,1,1
120,0.0,0.66,1021147449526954,1,2,2,2,2
120,0.0,0.66,1021147449526954,2,4,4,4,4
120,0.0,0.66,1021147449526954,3,8,8,7,7
120,0.0,0.66,1021147449526954,4,16,16,13,13
120,0.0,0.66,1021147449526954,5,32,32,21,21
120,0.0,0.66,1021147449526954,6,62,62,32,32
120,0.0,0.66,1021147449526954,7,116,116,51,51
120,0.0,0.66,1021147449526954,8,196,196,75,75
120,0.0,0.66,1021147449526954,9,311,311,106,106
120,0.0,0.66,1021147449526954,10,475,475,141,141
120,0.0,0.66,1021147449526954,11,689,689,181,181
120,0.0,0.66,1021147449526954,12,967,967,226,226
120,0.0,0.66,1021147449526954,13,1316,1316,273,273
120,0.0,0.66,1021147449526954,14,1753,1753,319,319
120,0.0,0.66,1021147449526954,15,2287,2287,369,369
120,0.0,0.66,1021147449526954,16,2925,2925,413,413
120,0.0,0.66,1021147449526954,17,3662,3662,455,455
120,0.0,0.66,1021147449526954,18,4507,4507,495,495
120,0.0,0.66,1021147449526954,19,5485,5485,537,537
120,0.0,0.66,1021147449526954,20,6587,6587,578,578
120,0.0,0.66,1021147449526954,21,7848,7848,620,620
120,0.0,0.66,1021147449526954,22,9281,9281,661,661
120,0.0,0.66,1021147449526954,23,10869,10869,699,699
120,0.0,0.66,1021147449526954,24,12640,12640,733,733
120,0.0,0.66,1021147449526954,25,14607,14607,766,766
120,0.0,0.66,1021147449526954,26,16773,16773,795,795
120,0.0,0.66,1021147449526954,27,19137,19137,821,821
120,0.0,0.66,1021147449526954,28,21721,21721,849,849
120,0.0,0.66,1021147449526954,29,24523,24523,867,867
120,0.0,0.66,1021147449526954,30,27578,27578,889,889
120,0.0,0.66,1021147449526954,31,30897,30897,908,908
120,0.0,0.66,1021147449526954,32,34434,34434,927,927
120,0.0,0.66,1021147449526954,33,37064,37064,937,937
121,0.0,0.67,260876658550331,0,1,1,1,1
121,0.0,0.67,260876658550331,1,2,2,1,1
121,0.0,0.67,260876658550331,2,4,4,2,2
121,0.0,0.67,260876658550331,3,8,8,4,4
121,0.0,0.67,260876658550331,4,16,16,7,7
121,0.0,0.67,260876658550331,5,32,32,13,13
121,0.0,0.67,260876658550331,6,63,63,22,22
121,0.0,0.67,260876658550331,7,117,117,33,33
121,0.0,0.67,260876658550331,8,197,197,49,49
121,0.0,0.67,260876658550331,9,315,315,70,70
121,0.0,0.67,260876658550331,10,476,476,96,96
121,0.0,0.67,260876658550331,11,690,690,126,126
121,0.0,0.67,260876658550331,12,964,964,161,161
121,0.0,0.67,260876658550331,13,1315,1315,196,196
121,0.0,0.67,260876658550331,14,1742,1742,230,230
121,0.0,0.67,260876658550331,15,2262,2262,260,260
121,0.0,0.67,260876658550331,16,2883,2883,292,292
121,0.0,0.67,260876658550331,17,3611,3611,325,325
121,0.0,0.67,260876658550331,18,4433,4433,359,359
121,0.0,0.67,260876658550331,19,5400,5400,392,392
121,0.0,0.67,260876658550331,20,6516,6516,420,420
121,0.0,0.67,260876658550331,21,7778,7778,448,448
121,0.0,0.67,260876658550331,22,9199,9199,476,476
121,0.0,0.67,260876658550331,23,10775,10775,494,494
121,0.0,0.67,260876658550331,24,12538,12538,510,510
121,0.0,0.67,260876658550331,25,14497,14497,525,525
121,0.0,0.67,260876658550331,26,16658,16658,542,542
121,0.0,0.67,260876658550331,27,19052,19052,555,555
121,0.0,0.67,260876658550331,28,21604,21604,567,567
121,0.0,0.67,260876658550331,29,23535,23535,576,576
122,0.0,0.7,260876658550331,0,1,1,1,1
122,0.0,0.7,260876658550331,1,2,2,1,1
122,0.0,0.7,260876658550331,2,4,4,2,2
122,0.0,0.7,260876658550331,3,8,8,4,4
122,0.0,0.7,260876658550331,4,16,16,7,7
122,0.0,0.7,260876658550331,5,32,32,13,13
122,0.0,0.7,260876658550331,6,63,63,22,22
122,0.0,0.7,260876658550331,7,117,117,33,33
122,0.0,0.7,260876658550331,8,197,197,48,48
122,0.0,0.7,260876658550331,9,310,310,69,69
122,0.0,0.7,260876658550331,10,470,470,94,94
122,0.0,0.7,260876658550331,11,686,686,121,121
122,0.0,0.7,260876658550331,12,953,953,154,154
122,0.0,0.7,260876658550331,13,1299,1299,189,189
122,0.0,0.7,260876658550331,14,1715,1715,224,224
122,0.0,0.7,260876658550331,15,2231,2231,266,266
122,0.0,0.7,260876658550331,16,2844,2844,310,310
122,0.0,0.7,260876658550331,17,3564,3564,356,356
122,0.0,0.7,260876658550331,18,4403,4403,404,404
122,0.0,0.7,260876658550331,19,5378,5378,451,451
122,0.0,0.7,260876658550331,20,6474,6474,497,497
122,0.0,0.7,260876658550331,21,7736,7736,547,547
122,0.0,0.7,260876658550331,22,9137,9137,602,602
122,0.0,0.7,260876658550331,23,10714,10714,645,645
122,0.0,0.7,260876658550331,24,12483,12483,690,690
122,0.0,0.7,260876658550331,25,14450,14450,731,731
122,0.0,0.7,260876658550331,26,16566,16566,771,771
122,0.0,0.7,260876658550331,27,18905,18905,812,812
122,0.0,0.7,260876658550331,28,21449,21449,848,848
122,0.0,0.7,260876658550331,29,24244,24244,879,879
122,0.0,0.7,260876658550331,30,27276,27276,909,909
122,0.0,0.7,260876658550331,31,30546,30546,933,933
122,0.0,0.7,260876658550331,32,34085,34085,949,949
122,0.0,0.7,260876658550331,33,37847,37847,967,967
122,0.0,0.7,260876658550331,34,41925,41925,982,982
122,0.0,0.7,260876658550331,35,43138,43138,985,985
123,0.0,0.75,760743102120548,0,1,1,1,1
123,0.0,0.75,760743102120548,1,2,2,2,2
123,0.0,0.75,760743102120548,2,4,4,3,3
123,0.0,0.75,760743102120548,3,8,8,5,5
123,0.0,0.75,760743102120548,4,16,16,8,8
123,0.0,0.75,760743102120548,5,32,32,14,14
123,0.0,0.75,760743102120548,6,60,60,23,23
123,0.0,0.75,760743102120548,7,108,108,38,38
123,0.0,0.75,760743102120548,8,184,184,59,59
123,0.0,0.75,760743102120548,9,293,293,81,81
123,0.0,0.75,760743102120548,10,447,447,110,110
123,0.0,0.75,760743102120548,11,653,653,144,144
123,0.0,0.75,760743102120548,12,918,918,180,180
123,0.0,0.75,760743102120548,13,1246,1246,216,216
123,0.0,0.75,760743102120548,14,1660,1660,255,255
123,0.0,0.75,760743102120548,15,2163,2163,290,290
123,0.0,0.75,760743102120548,16,2760,2760,325,325
123,0.0,0.75,760743102120548,17,3461,3461,358,358
123,0.0,0.75,760743102120548,18,4283,4283,395,395
123,0.0,0.75,760743102120548,19,5223,5223,429,429
123,0.0,0.75,760743102120548,20,6292,6292,464,464
123,0.0,0.75,760743102120548,21,7504,7504,505,505
123,0.0,0.75,760743102120548,22,8870,8870,547,547
123,0.0,0.75,760743102120548,23,10395,10395,588,588
123,0.0,0.75,760743102120548,24,12122,12122,626,626
123,0.0,0.75,760743102120548,25,14023,14023,662,662
123,0.0,0.75,760743102120548,26,16143,16143,699,699
123,0.0,0.75,760743102120548,27,18462,18462,738,738
123,0.0,0.75,760743102120548,28,20997,20997,781,781
123,0.0,0.75,760743102120548,29,22564,22564,798,798
124,0.0,0.76,760743102120548,0,1,1,1,1
124,0.0,0.76,760743102120548,1,2,2,2,2
124,0.0,0.76,760743102120548,2,4,4,3,3
124,0.0,0.76,760743102120548,3,8,8,5,5
124,0.0,0.76,760743102120548,4,16,16,8,8
124,0.0,0.76,760743102120548,5,32,32,15,15
124,0.0,0.76,760743102120548,6,63,63,27,27
124,0.0,0.76,760743102120548,7,112,112,45,45
124,0.0,0.76,760743102120548,8,185,185,65,65
124,0.0,0.76,760743102120548,9,302,302,94,94
124,0.0,0.76,760743102120548,10,463,463,134,134
124,0.0,0.76,760743102120548,11,667,667,177,177
124,0.0,0.76,760743102120548,12,944,944,225,225
124,0.0,0.76,760743102120548,13,1283,1283,282,282
124,0.0,0.76,760743102120548,14,1706,1706,344,344
124,0.0,0.76,760743102120548,15,2213,2213,411,411
124,0.0,0.76,760743102120548,16,2835,2835,483,483
124,0.0,0.76,760743102120548,17,3546,3546,549,549
124,0.0,0.76,760743102120548,18,4366,4366,615,615
124,0.0,0.76,760743102120548,19,5327,5327,675,675
124,0.0,0.76,760743102120548,20,6417,6417,738,738
124,0.0,0.76,760743102120548,21,7654,7654,811,811
124,0.0,0.76,760743102120548,22,9044,9044,886,886
124,0.0,0.76,760743102120548,23,10591,10591,953,953
124,0.0,0.76,760743102120548,24,12302,12302,1026,1026
124,0.0,0.76,760743102120548,25,14233,14233,1094,1094
124,0.0,0.76,760743102120548,26,16340,16340,1159,1159
124,0.0,0.76,760743102120548,27,18658,18658,1227,1227
124,0.0,0.76,760743102120548,28,21226,21226,1299,1299
124,0.0,0.76,760743102120548,29,22535,22535,1326,1326
125,0.0,0.5,119245933957897,0,1,1,1,1
125,0.0,0.5,119245933957897,1,2,2,2,2
125,0.0,0.5,119245933957897,2,4,4,3,3
125,0.0,0.5,119245933957897,3,8,8,5,5
125,0.0,0.5,119245933957897,4,16,16,8,8
125,0.0,0.5,119245933957897,5,32,32,11,11
125,0.0,0.5,119245933957897,6,62,62,17,17
125,0.0,0.5,119245933957897,7,111,111,24,24
125,0.0,0.5,119245933957897,8,184,184,33,33
125,0.0,0.5,119245933957897,9,296,296,40,40
125,0.0,0.5,119245933957897,10,446,446,49,49
125,0.0,0.5,119245933957897,11,651,651,58,58
125,0.0,0.5,119245933957897,12,918,918,69,69
125,0.0,0.5,119245933957897,13,1253,1253,77,77
125,0.0,0.5,119245933957897,14,1665,1665,87,87
125,0.0,0.5,119245933957897,15,2175,2175,99,99
125,0.0,0.5,119245933957897,16,2786,2786,107,107
125,0.0,0.5,119245933957897,17,3496,3496,114,114
125,0.0,0.5,119245933957897,18,4318,4318,121,121
125,0.0,0.5,119245933957897,19,5269,5269,130,130
125,0.0,0.5,119245933957897,20,6374,6374,139,139
125,0.0,0.5,119245933957897,21,7606,7606,146,146
125,0.0,0.5,119245933957897,22,9004,9004,154,154
125,0.0,0.5,119245933957897,23,10548,10548,162,162
125,0.0,0.5,119245933957897,24,12295,12295,167,167
125,0.0,0.5,119245933957897,25,14224,14224,170,170
125,0.0,0.5,119245933957897,26,16330,16330,172,172
125,0.0,0.5,119245933957897,27,18653,18653,174,174
125,0.0,0.5,119245933957897,28,21187,21187,176,176
125,0.0,0.5,119245933957897,29,23248,23248,178,178
126,0.0,0.71,101260356876875,0,1,1,1,1
126,0.0,0.71,101260356876875,1,2,2,2,2
126,0.0,0.71,101260356876875,2,4,4,4,4
126,0.0,0.71,101260356876875,3,8,8,6,6
126,0.0,0.71,101260356876875,4,16,16,11,11
126,0.0,0.71,101260356876875,5,32,32,18,18
126,0.0,0.71,101260356876875,6,61,61,32,32
126,0.0,0.71,101260356876875,7,115,115,56,56
126,0.0,0.71,101260356876875,8,200,200,89,89
126,0.0,0.71,101260356876875,9,323,323,132,132
126,0.0,0.71,101260356876875,10,492,492,189,189
126,0.0,0.71,101260356876875,11,717,717,249,249
126,0.0,0.71,101260356876875,12,1007,1007,319,319
126,0.0,0.71,101260356876875,13,1370,1370,390,390
126,0.0,0.71,101260356876875,14,1813,1813,464,464
126,0.0,0.71,101260356876875,15,2355,2355,549,549
126,0.0,0.71,101260356876875,16,2972,2972,624,624
126,0.0,0.71,101260356876875,17,3707,3707,702,702
126,0.0,0.71,101260356876875,18,4565,4565,783,783
126,0.0,0.71,101260356876875,19,5564,5564,853,853
126,0.0,0.71,101260356876875,20,6693,6693,920,920
126,0.0,0.71,101260356876875,21,7972,7972,980,980
126,0.0,0.71,101260356876875,22,9423,9423,1040,1040
126,0.0,0.71,101260356876875,23,11033,11033,1094,1094
126,0.0,0.71,101260356876875,24,12824,12824,1139,1139
126,0.0,0.71,101260356876875,25,14791,14791,1189,1189
126,0.0,0.71,101260356876875,26,16951,16951,1232,1232
126,0.0,0.71,101260356876875,27,19337,19337,1266,1266
